MMW武器,武器Lv.,威力,命中,必殺,射程1,射程2,属性,特殊効果,条件,確率,値,説明文
#Spear,,,,,,,,,,,,
鉄の槍,2,7,90,5,1,,,,,,,
#Sword,,,,,,,,,,,,
鉄の剣,1,5,80,0,1,,2回攻撃,,,,,
#Axe,,,,,,,,,,,,
まき割り,1,5,90,0,1,,,,,,,
鉄の斧,2,9,70,12,1,,,,,,,
ハンドアックス,2,7,80,0,2,,,隣接ダメージ,,,1.5,
トマホーク,3,12,80,10,1,2,,,,,,
#Staff,,,,,,,,,,,,
ファーストエイド,1,12,,,1,,,,,,,
キュア,2,20,,,1,,,,,,,
リカバー,3,50,,,1,,,,,,,
微風,1,12,,,2,,,確率で壊れる,戦闘後,10,,
海風,2,30,,,2,,,確率で壊れる,戦闘後,30,,
南風,3,10,,,5,,,確率で壊れる,戦闘後,50,,
幸風,4,8,,,10,,,確率で壊れる,戦闘後,50,,
神風,5,12,,,10,,,確率で壊れる,戦闘後,70,,
#Curse,,,,,,,,,,,,
#Magic,,,,,,,,,,,,
ファイア,1,4,90,0,1,2,魔法武器,,,,,
シャイン,2,7,90,5,1,2,魔法武器,,,,,
ウィンド,3,9,80,7,1,2,魔法武器,回避,戦闘中,10,,
ドレイン,3,7,80,5,1,2,魔法武器,体力吸収,戦闘中,50,,与えたダメージの半分体力回復
ライトニング,3,11,80,30,1,2,魔法武器,,戦闘中,,,必殺しやすい
フリーズ,4,7,80,7,1,2,魔法武器,移動不可,戦闘後,器用さ,,確率で相手移動不可
クリムゾン,5,15,70,90,1,2,魔法武器,,戦闘中,防御,-50,防御-50
#AssasinTool,,,,,,,,,,,,
苦無,1,1,10,50,50,,,,,,,
手裏剣,3,3,10,80,30,,,,,,,
迅雷,3,10,80,30,1,2,魔法武器,,,,,
ダガーナイフ,1,10,50,50,1,2,,,,,,
#Gun,,,,,,,,,,,,
